timestamp,open,high,low,close,volume
1672531200000,16541.77000000,16559.77000000,16508.39000000,16530.71000000,23518.20414000
1672552800000,16530.71000000,16557.00000000,16499.01000000,16556.66000000,24445.82729000
1672574400000,16556.66000000,16596.64000000,16533.68000000,16578.85000000,24722.62685000
1672596000000,16579.25000000,16628.00000000,16578.85000000,16616.75000000,24238.75546000
1672617600000,16617.17000000,16707.25000000,16548.70000000,16647.58000000,29423.65357000
1672639200000,16648.37000000,16772.01000000,16635.93000000,16735.11000000,39334.64450000
1672660800000,16735.51000000,16750.00000000,16669.15000000,16715.42000000,28644.14994000
1672682400000,16715.42000000,16799.23000000,16660.51000000,16672.87000000,24486.12390000
1672704000000,16672.78000000,16727.72000000,16647.81000000,16725.50000000,28989.41872000
1672725600000,16725.50000000,16778.40000000,16698.15000000,16721.03000000,38204.54433000
1672747200000,16721.42000000,16773.00000000,16605.28000000,16633.65000000,59191.12335000
1672768800000,16633.15000000,16695.00000000,16622.41000000,16675.18000000,33156.45093000
1672790400000,16675.65000000,16910.98000000,16652.66000000,16857.57000000,58128.23718000
1672812000000,16857.57000000,16919.00000000,16831.13000000,16835.35000000,44367.22850000
1672833600000,16835.35000000,16940.00000000,16765.30000000,16893.24000000,62222.17591000
1672855200000,16892.98000000,16991.87000000,16777.00000000,16850.36000000,55644.54703000
1672876800000,16850.36000000,16878.18000000,16807.72000000,16844.12000000,30659.04238000
1672898400000,16844.12000000,16845.80000000,16780.75000000,16833.60000000,38614.50423000
1672920000000,16833.60000000,16879.82000000,16753.00000000,16814.48000000,57131.51299000
1672941600000,16814.18000000,16875.50000000,16800.50000000,16831.85000000,37068.50681000
1672963200000,16831.85000000,16872.57000000,16792.12000000,16810.18000000,35363.40609000
1672984800000,16809.74000000,16816.45000000,16709.88000000,16738.22000000,42269.23832000
1673006400000,16738.74000000,16854.00000000,16679.00000000,16821.27000000,72077.02707000
1673028000000,16821.58000000,17041.00000000,16821.12000000,16950.65000000,57691.61267000
1673049600000,16950.31000000,16981.91000000,16930.46000000,16934.28000000,25418.86540000
1673071200000,16934.02000000,16954.95000000,16908.07000000,16918.30000000,26941.29340000
1673092800000,16918.30000000,16947.70000000,16908.00000000,16928.85000000,29881.30182000
1673114400000,16928.85000000,16951.92000000,16928.22000000,16943.57000000,22285.10818000
1673136000000,16943.83000000,16955.00000000,16911.00000000,16943.73000000,24606.71720000
1673157600000,16943.73000000,16967.67000000,16925.05000000,16927.42000000,28791.10049000
1673179200000,16927.42000000,17022.08000000,16916.10000000,16928.50000000,39039.91320000
1673200800000,16928.89000000,17176.99000000,16919.94000000,17127.83000000,42718.16606000
1673222400000,17127.83000000,17262.56000000,17104.66000000,17205.95000000,70465.09542000
1673244000000,17205.95000000,17285.48000000,17180.00000000,17238.93000000,52348.61479000
1673265600000,17239.47000000,17375.77000000,17190.74000000,17356.96000000,79261.56535000
1673287200000,17356.57000000,17398.80000000,17128.00000000,17178.26000000,64136.25167000
1673308800000,17179.04000000,17235.00000000,17146.34000000,17228.77000000,42888.72989000
1673330400000,17228.66000000,17286.02000000,17187.73000000,17252.89000000,45130.01647000
1673352000000,17252.89000000,17375.00000000,17212.14000000,17325.97000000,75504.92914000
1673373600000,17325.61000000,17499.00000000,17323.02000000,17440.66000000,57858.75031000
1673395200000,17440.64000000,17510.00000000,17366.58000000,17406.30000000,43316.13866000
1673416800000,17406.16000000,17472.15000000,17388.00000000,17437.75000000,48343.61228000
1673438400000,17437.75000000,17437.75000000,17315.60000000,17382.08000000,65899.62119000
1673460000000,17382.05000000,18000.00000000,17380.76000000,17943.26000000,104662.23440000
1673481600000,17943.26000000,18385.71000000,17907.25000000,18087.54000000,102732.94309000
1673503200000,18087.54000000,18222.59000000,18071.06000000,18200.80000000,51271.90755000
1673524800000,18200.80000000,18872.00000000,17892.05000000,18837.06000000,183027.15235000
1673546400000,18837.06000000,19117.04000000,18615.21000000,18846.62000000,117536.31879000
1673568000000,18846.62000000,18887.00000000,18714.12000000,18787.71000000,58367.05943000
1673589600000,18787.71000000,19057.70000000,18780.57000000,18920.95000000,70633.92946000
1673611200000,18920.95000000,19406.26000000,18811.52000000,19256.06000000,131228.45033000
1673632800000,19255.84000000,20000.00000000,19246.12000000,19930.01000000,108386.43901000
1673654400000,19930.01000000,21258.00000000,19888.05000000,20841.62000000,157994.72037000
1673676000000,20840.65000000,21022.39000000,20225.06000000,20721.73000000,99358.40772000
1673697600000,20721.03000000,21200.00000000,20568.12000000,20755.78000000,93896.27411000
1673719200000,20755.78000000,21072.27000000,20660.00000000,20954.92000000,42664.34731000
1673740800000,20952.76000000,21001.84000000,20551.01000000,20749.76000000,47899.31227000
1673762400000,20748.94000000,20789.58000000,20573.13000000,20722.23000000,39063.61189000
1673784000000,20722.23000000,21050.74000000,20652.24000000,20920.23000000,52987.06879000
1673805600000,20921.48000000,20952.37000000,20665.00000000,20871.50000000,38592.23254000
1673827200000,20872.99000000,21439.59000000,20770.20000000,21187.16000000,80821.37949000
1673848800000,21187.89000000,21260.00000000,20666.00000000,20817.56000000,67264.80078000
1673870400000,20816.63000000,21176.50000000,20611.48000000,21103.99000000,75070.26214000
1673892000000,21102.71000000,21474.05000000,21048.16000000,21185.65000000,69921.64021000
1673913600000,21185.65000000,21299.04000000,20841.31000000,21151.21000000,57273.92102000
1673935200000,21151.21000000,21249.46000000,21060.80000000,21219.75000000,46668.24927000
